0.92798,0.91684,0.92605,0.89588,0.86458,1.1403,0.85809,0.83893,0.81208,1.0287,1.0878,1.1681,1.1864,1.0391,0.85074,0.94602,0.9997,0.83173,1.0015,1.1848,0.91168,1.1644,0.89697,1.1056,1.1922,1.0878,1.1091,1.1759,1.0752,1.1928,1.0977,1.1472,1.1267,1.1752,1.0821,0.89293,1.0908,0.8549,1.0481,0.80315,0.86712,1.0491,0.94841,1.1125,1.13,10.039,11.476,12.785,13.919,14.836,15.503,15.894,15.997,15.806,15.329,14.583,13.596,12.404,11.051,9.5854,8.0621,6.5365,5.0645,3.7001,2.4933,1.4883,0.72203,0.22248,0.0079722,0.086388,0.45485,1.0998,1.9977,3.1156,4.4125,5.8409,7.3485,8.8799,10.379,11.791,13.064,14.151,15.013,15.618,15.944,15.979,15.721,15.18,14.376,13.338,2.549,4.345,5.9818,7.3993,8.5456,9.3787,9.8681,9.9958,9.7571,9.1608,8.2288,6.9952,5.5051,3.8134,1.9818,0.077627,-1.8294,-3.6694,-5.3749,-6.8834,-8.1396,-9.0975,-9.7219,-9.99,-9.892,-9.4314,-8.6252,-7.5028,-6.1055,-4.4843,-2.6988,-0.81442,1.0998,2.9738,4.7387,6.33,7.6893,8.7667,9.5229,9.93,9.9731,9.6508,8.9747,7.9697,6.6726
1.1041,0.81477,0.80762,0.87416,1.1901,1.1251,1.1266,1.0849,1.071,0.99225,1.0445,1.1263,1.0246,0.93442,0.92943,1.0645,0.98375,1.0256,1.1095,0.84377,1.1506,0.91357,0.84939,0.8114,1.1419,0.93018,1.1557,0.97898,1.1717,1.1645,0.87356,0.9316,1.0059,1.0214,1.0546,1.0068,0.82566,0.85398,0.92438,1.1172,1.1771,0.85636,1.1116,1.1927,1.0563,9.7989,11.001,12.128,13.152,14.049,14.796,15.375,15.77,15.973,15.978,15.785,15.398,14.829,14.09,13.2,12.181,11.058,9.8595,8.6148,7.3549,6.1109,4.9138,3.7933,2.7771,1.8904,1.1553,0.58999,0.20848,0.020234,0.029924,0.23731,0.63725,1.2198,1.9706,2.8709,3.8984,5.0277,6.2307,7.4776,8.7374,9.979,11.171,12.285,13.293,14.169,2.2487,3.7507,5.1596,6.4405,7.5617,8.4953,9.2182,9.7125,9.9658,9.9719,9.7307,9.2481,8.5361,7.6124,6.4998,5.2261,3.8226,2.3244,0.76853,-0.80642,-2.3614,-3.8577,-5.2584,-6.5287,-7.637,-8.5559,-9.2625,-9.7394,-9.9747,-9.9626,-9.7034,-9.2034,-8.4752,-7.5368,-6.4114,-5.127,-3.7154,-2.2116,-0.65302,0.92179,2.4737,3.9643,5.3566,6.616,7.7112
1.1082,0.90711,0.87435,0.83268,1.102,0.83947,1.1256,1.1432,1.0791,1.0938,1.0886,1.044,0.98788,0.88127,0.84902,0.87357,0.83868,1.1894,0.8058,1.157,1.0421,1.1389,1.0051,1.0731,1.1135,0.99802,0.87283,1.1457,1.0681,1.0067,0.97221,1.0045,0.83222,0.8865,1.0554,1.1396,1.014,1.0448,0.85853,1.17,0.80673,0.80577,1.0181,1.1315,0.81825,9.6434,10.679,11.666,12.587,13.425,14.165,14.794,15.299,15.673,15.907,15.999,15.946,15.749,15.412,14.941,14.344,13.632,12.819,11.919,10.947,9.9226,8.8631,7.788,6.7168,5.6687,4.6629,3.7174,2.8493,2.0745,1.4068,0.85842,0.43921,0.15678,0.016226,0.020098,0.16833,0.45823,0.88456,1.4396,2.1133,2.8935,3.7661,4.7153,5.7239,6.7737,2.0542,3.3489,4.5831,5.7343,6.7819,7.7067,8.4921,9.1239,9.5907,9.8839,9.9984,9.932,9.6859,9.2646,8.6757,7.9299,7.0406,6.024,4.8984,3.6841,2.4033,1.0789,-0.26494,-1.604,-2.9141,-4.1714,-5.3533,-6.4383,-7.4069,-8.2415,-8.927,-9.451,-9.804,-9.9797,-9.9749,-9.7896,-9.4272,-8.8943,-8.2005,-7.3583,-6.3831,-5.2923,-4.1059,-2.8451,-1.5329
1.102,0.96535,1.0196,1.0719,0.98186,1.1353,0.93246,0.82796,1.1327,0.93215,1.0413,0.98284,0.90543,0.87955,0.99,1.1918,0.92957,1.0144,0.92341,1.0062,1.1547,0.85882,0.92112,1.0536,0.92472,0.92157,0.94625,1.1404,0.81323,0.84567,1.0433,0.85161,1.1859,0.8631,1.1674,1.1445,0.91384,0.87449,0.80188,0.97334,0.96906,1.0215,1.0365,0.93191,0.86884,9.6503,10.669,11.641,12.549,13.378,14.112,14.74,15.25,15.633,15.882,15.994,15.966,15.798,15.494,15.059,14.501,13.829,13.054,12.192,11.256,10.263,9.2309,8.1771,7.1201,6.0785,5.0705,4.1137,3.2249,2.4197,1.712,1.1143,0.6371,0.28864,0.07506,9.0008e-05,0.065044,0.26879,0.60775,1.076,1.6654,2.3655,3.1643,4.0475,5,6.0049,2.0629,3.3361,4.551,5.6862,6.722,7.6403,8.4248,9.0621,9.5408,9.8527,9.9922,9.9569,9.7476,9.3677,8.8239,8.1259,7.2857,6.318,5.2399,4.0701,2.8291,1.5387,0.22132,-1.0999,-2.4019,-3.6619,-4.8579,-5.9688,-6.9754,-7.86,-8.6071,-9.2036,-9.6392,-9.9062,-9.9999,-9.9187,-9.664,-9.2403,-8.655,-7.9183,-7.0431,-6.0447,-4.9406,-3.75,-2.4939
0.91555,1.0669,1.0611,0.88215,0.80032,1.0093,0.92541,1.0498,0.95255,1.0088,0.96599,1.0298,1.0914,1.0031,1.0521,1.0624,1.0477,1.1539,1.1616,0.97404,0.81311,1.1301,0.81445,0.92461,0.86483,1.0931,1.0214,0.95413,1.0606,1.1642,1.0112,1.0575,1.067,0.93939,1.1559,0.89191,1.1,1.0169,0.87676,1.0118,1.0235,0.93252,0.82631,1.1341,1.1156,9.66,10.664,11.622,12.519,13.34,14.069,14.696,15.208,15.598,15.859,15.987,15.979,15.835,15.558,15.153,14.626,13.986,13.245,12.415,11.509,10.544,9.5363,8.502,7.4592,6.4256,5.4187,4.4557,3.5529,2.7257,1.9881,1.3526,0.83013,0.42945,0.15741,0.018629,0.015464,0.14797,0.41389,0.80871,1.3257,1.9562,2.6893,3.5126,4.4122,5.3728,2.075,3.3299,4.5281,5.6494,6.6747,7.5865,8.3695,9.0103,9.4979,9.8242,9.9836,9.9733,9.7935,9.4474,8.9407,8.2821,7.4828,6.5563,5.5184,4.3868,3.1806,1.9204,0.62752,-0.67599,-1.968,-3.2266,-4.4304,-5.5589,-6.5929,-7.5149,-8.3092,-8.9623,-9.4632,-9.8032,-9.9767,-9.9807,-9.815,-9.4826,-8.9891,-8.3428,-7.5548,-6.6384,-5.6092,-4.4847,-3.284
0.94649,0.85478,0.96607,1.0409,0.85433,1.1537,1.1556,0.9615,0.96584,1.1674,0.94037,0.86408,0.98598,0.86211,1.106,1.1794,0.86359,1.1024,0.80946,0.88318,0.99195,1.0561,1.1378,1.1071,0.83174,0.86786,0.8356,1.0526,0.9839,1.0677,0.83032,1.1593,1.0652,1.0801,1.1028,0.83675,1.1802,0.91209,0.9388,0.98482,0.89584,0.92916,0.94004,0.98312,1.0558,10.382,11.996,13.416,14.573,15.412,15.891,15.988,15.697,15.034,14.029,12.732,11.206,9.5243,7.7687,6.0243,4.3757,2.9028,1.677,0.7577,0.18954,2.5304e-05,0.19835,0.77489,1.7017,2.9338,4.4116,6.0633,7.8089,9.5638,11.243,12.765,14.056,15.053,15.708,15.99,15.884,15.396,14.55,13.386,11.961,10.344,8.6129,6.8525,5.1477,3.5811,2.9776,4.9946,6.7695,8.2161,9.2645,9.8637,9.9847,9.6217,8.7922,7.5365,5.9154,4.0075,1.9054,-0.28913,-2.4696,-4.5304,-6.3715,-7.9038,-9.0529,-9.7631,-10,-9.7521,-9.0314,-7.8729,-6.3327,-4.4855,-2.4209,-0.23885,1.9547,4.0536,5.9559,7.5694,8.816,9.6353,9.9874,9.8553,9.2454,8.1873,6.7323,4.951,2.9296,0.76617,-1.4344,-3.5654,-5.5236
1.0755,1.1028,0.98657,1.1256,0.88315,1.0007,1.0667,0.94594,1.0115,1.0515,0.93159,0.97638,0.8899,0.84503,0.95132,0.81738,1.157,0.90607,0.84269,1.1517,1.0768,1.1186,0.90843,1.0485,1.1449,1.0429,0.96331,1.1022,0.99245,0.96478,0.93772,0.86711,1.1926,1.1392,0.86607,1.1392,0.94921,1.1086,0.93684,0.82839,1.0499,0.92934,1.1305,0.9014,0.89897,9.7772,10.842,11.852,12.787,13.63,14.364,14.975,15.451,15.783,15.964,15.992,15.865,15.586,15.161,14.597,13.905,13.1,12.195,11.21,10.163,9.0734,7.9634,6.8542,5.7671,4.7232,3.7426,2.8443,2.0457,1.3622,0.80699,0.39085,0.12181,0.0050628,0.04287,0.2345,0.57625,1.0615,1.6809,2.4224,3.2718,4.2126,5.2266,6.2942,7.3948,8.507,2.2215,3.5523,4.8146,5.9837,7.0372,7.9546,8.7182,9.3134,9.7284,9.9554,9.99,9.8314,9.4828,8.9509,8.2459,7.3815,6.3745,5.2442,4.0125,2.7032,1.3417,-0.045695,-1.4323,-2.7911,-4.096,-5.3218,-6.4446,-7.4429,-8.2973,-8.9913,-9.5114,-9.8477,-9.9937,-9.9464,-9.7069,-9.2797,-8.6731,-7.8989,-6.9719,-5.9102,-4.7343,-3.4668,-2.1323,-0.75654,0.63381
1.0467,1.0849,1.0841,0.85772,0.90378,0.92638,0.97749,0.82615,0.93987,1.1383,0.87851,1.1118,0.8761,1.1671,1.0554,0.8795,0.80663,0.9289,0.83925,1.1949,0.95074,0.80125,1.0879,1.0706,1.1892,1.0116,0.87074,1.07,1.015,0.92927,1.0748,1.0702,1.0403,1.0955,0.85311,1.154,1.0421,0.84915,0.80398,1.0641,0.85311,1.1463,1.0924,1.078,0.91857,10.44,12.057,13.475,14.625,15.45,15.909,15.98,15.66,14.964,13.926,12.598,11.044,9.3405,7.5715,5.8235,4.1824,2.7285,1.5332,0.65509,0.13734,0.0052936,0.26544,0.90501,1.8926,3.1799,4.7035,6.3889,8.1534,9.9103,11.573,13.061,14.301,15.231,15.807,16,15.8,15.218,14.282,13.037,11.545,9.8798,8.122,6.3582,4.675,3.1548,3.0501,5.0716,6.8444,8.2814,9.3121,9.886,9.9749,9.5746,8.7045,7.4074,5.747,3.8046,1.6756,-0.53564,-2.7206,-4.7721,-6.5894,-8.0836,-9.1811,-9.8283,-9.9934,-9.6682,-8.8687,-7.6342,-6.0252,-4.1206,-2.0138,0.1917,2.3878,4.4668,6.3267,7.8762,9.0393,9.759,10,9.7504,9.0225,7.852,6.2963,4.4317,2.3497,0.15247,-2.0522,-4.1563,-6.0564
0.86138,0.88343,1.0552,0.93021,0.82184,1.1063,0.98489,1.1028,0.93563,1.0461,0.97531,0.93052,1.1406,0.84801,1.161,0.97031,0.84393,0.99242,0.85531,1.1545,1.0766,0.81988,0.84324,0.82569,0.97603,1.1568,0.95783,1.179,1.1243,0.87495,1.1828,1.0017,1.0809,0.83822,0.98496,1.1989,1.0765,1.0206,0.95256,0.99907,0.98419,0.99888,1.0811,0.80414,0.95025,9.0524,9.3748,9.6949,10.012,10.326,10.636,10.942,11.243,11.538,11.828,12.111,12.387,12.656,12.918,13.171,13.415,13.651,13.877,14.093,14.3,14.495,14.68,14.854,15.017,15.168,15.306,15.433,15.548,15.649,15.739,15.815,15.878,15.928,15.965,15.989,15.999,15.997,15.98,15.951,15.908,15.853,15.784,15.702,15.608,15.5,1.3155,1.7185,2.1186,2.5152,2.9077,3.2953,3.6775,4.0535,4.4228,4.7847,5.1387,5.4841,5.8204,6.1471,6.4635,6.7692,7.0636,7.3463,7.6168,7.8746,8.1193,8.3505,8.5678,8.7709,8.9594,9.133,9.2915,9.4345,9.5618,9.6732,9.7685,9.8476,9.9103,9.9565,9.9862,9.9993,9.9958,9.9756,9.9389,9.8856,9.8159,9.7299,9.6277,9.5095,9.3755
1.0046,0.88625,0.89315,0.92514,0.82902,0.94903,1.1191,1.1166,1.0165,1.017,0.9192,0.81508,1.0828,1.003,1.1781,1.179,0.87154,0.9835,0.95984,1.1368,0.98347,0.99749,1.0921,1.0281,0.95163,0.80586,0.89719,0.81842,0.98407,1.1287,0.91095,1.0058,1.0243,1.1474,0.94933,0.90576,0.93513,0.84107,1.194,0.99148,0.89417,1.1021,1.0894,0.87087,0.89197,10.428,11.992,13.373,14.51,15.349,15.853,15.998,15.778,15.203,14.3,13.108,11.684,10.091,8.4032,6.6967,5.0497,3.5374,2.2288,1.1836,0.44959,0.060228,0.033304,0.37004,1.0551,2.0571,3.3305,4.8169,6.4487,8.1513,9.847,11.458,12.912,14.141,15.09,15.715,15.989,15.897,15.445,14.653,13.558,12.208,10.667,9.0038,7.2948,5.6181,3.0349,4.9898,6.7169,8.1373,9.1863,9.816,9.9976,9.7228,9.0042,7.8746,6.3855,4.6049,2.6141,0.50403,-1.6291,-3.6878,-5.5782,-7.214,-8.5205,-9.438,-9.9247,-9.9584,-9.5374,-8.6812,-7.4286,-5.8369,-3.9788,-1.9391,0.18917,2.3088,4.323,6.1399,7.6765,8.8627,9.6443,9.9857,9.8713,9.3062,8.3164,6.9469,5.2603,3.3336,1.2547,-0.88147,-2.9774
0.91741,0.8246,1.0234,0.85276,1.0721,0.84243,1.1425,0.86263,1.0382,0.84847,1.1494,1.159,1.043,0.95044,1.0936,1.1872,0.9179,1.1814,0.94656,0.94178,1.0991,0.90502,1.0566,1.154,1.1753,1.0203,1.1806,1.1844,1.0515,1.0704,0.93642,0.81972,1.1577,1.1899,1.1245,0.97926,0.98427,1.1504,1.1324,1.1378,1.1689,1.1118,0.89966,0.84496,1.0079,9.7598,10.714,11.627,12.483,13.27,13.976,14.59,15.101,15.503,15.79,15.956,15.999,15.918,15.715,15.394,14.957,14.414,13.771,13.04,12.23,11.355,10.429,9.4645,8.4778,7.4836,6.4974,5.5344,4.6095,3.737,2.9303,2.2019,1.563,1.0235,0.59179,0.27447,0.076444,0.00078427,0.048657,0.21932,0.51014,0.91663,1.4325,2.0498,2.759,3.5491,2.1997,3.3927,4.5332,5.6037,6.5877,7.47,8.2369,8.8766,9.3792,9.737,9.9444,9.9982,9.8977,9.6442,9.2419,8.6968,8.0174,7.2142,6.2996,5.2877,4.1942,3.0359,1.8307,0.5972,-0.64549,-1.8782,-3.0819,-4.2381,-5.3287,-6.3371,-7.2477,-8.0463,-8.7206,-9.2603,-9.6569,-9.9044,-9.999,-9.9392,-9.7258,-9.3623,-8.8542,-8.2094,-7.4377,-6.5513,-5.5636
1.0132,1.0187,1.0221,0.87839,1.0171,0.95835,0.87621,1.0226,0.90514,1.0067,0.9943,0.88937,0.93721,1.1305,1.1802,1.1472,0.98416,1.1773,0.92287,1.178,0.87118,0.87934,1.181,0.80545,1.0456,1.0539,1.1779,0.83729,1.0825,0.97335,0.83789,0.99651,1.0734,0.9859,1.0135,1.1217,1.1827,1.0361,0.84544,0.83743,0.87696,1.1242,1.123,1.022,0.93969,10.523,12.121,13.52,14.652,15.463,15.912,15.979,15.661,14.971,13.945,12.632,11.094,9.4073,7.6522,5.9139,4.2765,2.819,1.6121,0.71399,0.16812,0.00089368,0.22039,0.81599,1.7589,3.0036,4.4898,6.1457,7.8912,9.642,11.313,12.825,14.103,15.086,15.726,15.993,15.873,15.373,14.516,13.345,11.915,10.295,8.565,6.8074,5.1074,3.5473,3.1542,5.1519,6.9004,8.3154,9.3283,9.8903,9.9741,9.5757,8.7143,7.4317,5.7898,3.8679,1.7591,-0.43478,-2.6076,-4.6544,-6.4762,-7.9849,-9.1075,-9.7898,-9.9989,-9.7245,-8.98,-7.8014,-6.2456,-4.3878,-2.3179,-0.13597,2.0526,4.1418,6.0309,7.6284,8.8571,9.6575,9.9911,9.8417,9.2164,8.1456,6.681,4.8934,2.8692,0.70628,-1.4908,-3.6158,-5.5659
1.1845,1.0493,0.99064,0.91753,0.91697,1.0001,1.0736,0.90009,1.1963,1.1756,0.95894,1.1642,0.83584,0.88781,0.82941,0.91304,0.94365,1.0447,0.91068,1.0711,1.017,1.0119,1.1413,0.88905,0.97319,0.86648,1.144,1.1292,0.97252,1.0899,1.0397,0.99392,0.90644,1.1475,0.82723,0.90687,0.88574,0.98244,1.1326,0.8608,1.1827,1.1733,0.86588,0.91149,1.0511,10.67,12.363,13.813,14.939,15.679,15.991,15.858,15.287,14.311,12.983,11.378,9.5846,7.7029,5.8377,4.093,2.5658,1.3413,0.48761,0.052296,0.059595,0.5091,1.3758,2.6114,4.1471,5.8973,7.7647,9.6451,11.434,13.032,14.349,15.313,15.869,15.988,15.661,14.908,13.77,12.311,10.612,8.7668,6.8793,5.0543,3.3933,1.9889,0.9192,0.24387,3.3374,5.4535,7.2659,8.6737,9.5984,9.9886,9.8225,9.1094,7.8889,6.2292,4.2225,1.9807,-0.37144,-2.7029,-4.8838,-6.7927,-8.3234,-9.3905,-9.9346,-9.9255,-9.3636,-8.2803,-6.7358,-4.8162,-2.6284,-0.29416,2.0564,4.2925,6.2895,7.9362,9.141,9.8367,9.9846,9.5764,8.6349,7.2126,5.3885,3.2644,0.95845,-1.4009,-3.6821,-5.7584,-7.5139,-8.851,-9.6952
0.83861,0.83707,1.1222,1.1798,0.89346,1.0041,0.92801,0.84701,1.1537,0.86203,1.1945,0.87892,0.91079,1.0667,1.1865,0.90801,0.85666,1.1692,0.90923,1.1434,1.0032,1.1413,0.96937,0.82957,1.1405,1.1397,0.80446,1.0149,1.0071,1.0876,1.0293,1.04,1.1305,0.99709,1.0472,0.96846,1.1706,1.1006,1.0162,1.0032,1.1086,1.0624,1.151,0.95184,1.1255,9.0646,9.2751,9.4847,9.6933,9.9007,10.107,10.311,10.514,10.715,10.914,11.112,11.306,11.499,11.689,11.877,12.061,12.243,12.422,12.598,12.77,12.94,13.105,13.267,13.426,13.58,13.731,13.877,14.019,14.157,14.291,14.42,14.545,14.665,14.78,14.891,14.996,15.097,15.193,15.283,15.369,15.449,15.524,15.594,15.658,15.717,1.3307,1.5939,1.8559,2.1166,2.3758,2.6333,2.889,3.1426,3.394,3.643,3.8894,4.1331,4.3738,4.6115,4.8459,5.0768,5.3042,5.5278,5.7475,5.9631,6.1745,6.3816,6.5841,6.782,6.975,7.1632,7.3462,7.5241,7.6966,7.8637,8.0253,8.1811,8.3312,8.4753,8.6135,8.7456,8.8715,8.9911,9.1043,9.2111,9.3114,9.4051,9.4922,9.5725,9.646
0.87478,0.81217,0.9866,0.9608,0.91853,0.82668,0.95439,0.92998,1.1752,1.0974,0.92052,0.92316,0.98996,0.88355,1.0051,1.0279,0.84887,1.0161,0.93533,0.89697,1.1143,1.0664,0.99118,1.0201,0.88157,1.075,1.1897,0.85622,0.81226,1.169,1.1895,1.129,1.1853,1.1986,1.058,0.89499,1.199,1.1661,1.0748,1.0912,1.1393,1.1091,0.95183,0.97653,0.94791,10.025,11.129,12.167,13.116,13.956,14.669,15.241,15.658,15.913,16,15.917,15.665,15.25,14.681,13.97,13.132,12.186,11.15,10.047,8.9002,7.7347,6.5747,5.4451,4.3698,3.3717,2.472,1.6898,1.0418,0.54167,0.20015,0.024459,0.018339,0.18192,0.51171,1.0007,1.6385,2.4116,3.3035,4.2952,5.3657,6.4922,7.6508,8.8168,9.9654,11.072,2.5317,3.9116,5.2084,6.3944,7.4445,8.3363,9.0509,9.5731,9.8917,10,9.8957,9.581,9.0626,8.3515,7.4629,6.4156,5.2319,3.937,2.5583,1.1253,-0.33166,-1.7816,-3.1936,-4.5377,-5.7854,-6.91,-7.8878,-8.6978,-9.3229,-9.7498,-9.9694,-9.9771,-9.7726,-9.3604,-8.7491,-7.9518,-6.9855,-5.8707,-4.631,-3.2929,-1.8847,-0.43652,1.021,2.4567,3.8403
1.0619,0.87212,1.1438,1.1647,1.1316,1.0753,1.0456,0.94848,0.84303,0.93284,1.1373,0.93714,0.94372,1.1092,0.99743,0.83061,0.98706,1.0982,0.89234,0.82659,1.0854,1.019,0.93101,0.80426,1.1483,0.98746,0.8123,1.129,1.1439,1.0422,1.1834,1.1774,1.1422,1.096,1.1826,1.041,1.0435,0.84083,0.90087,0.80711,0.85418,0.95226,1.1254,1.1388,1.1449,10.474,11.945,13.256,14.356,15.199,15.751,15.99,15.907,15.505,14.8,13.82,12.605,11.205,9.6748,8.0772,6.4766,4.9374,3.5219,2.2871,1.2829,0.5499,0.11761,0.0034974,0.21217,0.73521,1.5515,2.6281,3.9215,5.3796,6.9434,8.5499,10.134,11.632,12.984,14.134,15.037,15.656,15.965,15.953,15.62,14.98,14.058,12.891,11.527,10.02,3.0925,4.9311,6.5706,7.9449,8.9985,9.6888,9.9881,9.8841,9.3812,8.4996,7.2749,5.7566,4.0059,2.0934,0.096523,-1.9043,-3.8283,-5.5977,-7.1411,-8.3963,-9.3126,-9.853,-9.9956,-9.7348,-9.081,-8.0606,-6.7149,-5.0981,-3.2755,-1.3207,0.68739,2.6678,4.5404,6.2298,7.6678,8.7962,9.5695,9.9566,9.9417,9.5256,8.7249,7.572,6.1135,4.4082,2.525
0.91977,0.8913,1.1414,1.1715,0.86955,1.19,0.95201,1.0197,1.1725,1.0347,1.1212,1.0058,0.9132,0.87333,0.90607,0.94805,1.0339,1.1155,1.1316,0.89255,1.0933,1.0545,1.119,0.92637,0.89939,1.1371,1.1642,0.91024,0.94302,0.84743,1.1003,0.836,1.1566,0.8838,1.0379,0.91326,0.823,1.0943,1.0502,0.89716,0.90023,0.92928,0.89851,1.079,0.9924,11.055,12.951,14.473,15.508,15.976,15.843,15.118,13.857,12.154,10.137,7.9595,5.7849,3.7774,2.0883,0.84506,0.1414,0.030393,0.52041,1.5745,3.1132,5.0204,7.1523,9.3481,11.442,13.277,14.713,15.644,15.998,15.748,14.915,13.56,11.785,9.7255,7.5355,5.3806,3.4232,1.8109,0.66544,0.073076,0.078519,0.68136,1.8361,3.4557,5.4181,7.5751,3.8184,6.1885,8.0918,9.385,9.9703,9.8038,8.8979,7.321,5.1919,2.6714,-0.050665,-2.7689,-5.2783,-7.3896,-8.9437,-9.8233,-9.962,-9.3495,-8.0319,-6.1085,-3.7245,-1.0596,1.6852,4.3029,6.5961,8.3919,9.5548,9.9971,9.6855,8.6435,6.9496,4.7317,2.1569,-0.5806,-3.2743,-5.721,-7.7363,-9.1682,-9.9087,-9.9019,-9.1483,-7.7048,-5.6803,-3.2274,-0.53113
1.0528,1.198,0.82656,1.1246,0.89992,0.81925,1.1934,0.94923,1.0678,1.192,1.0904,1.0532,0.9574,0.98458,0.8832,0.89118,1.1335,1.1447,1.1029,1.146,1.0857,1.064,1.0472,1.0521,1.0784,1.1059,1.0688,1.0419,1.1414,1.1002,1.1818,1.1196,1.0404,0.96579,0.90862,0.85561,0.95214,1.0494,1.1612,0.80405,0.86389,0.80635,1.0942,0.96276,0.8389,10.299,11.577,12.75,13.782,14.643,15.308,15.758,15.978,15.962,15.711,15.233,14.541,13.656,12.603,11.415,10.126,8.7739,7.3991,6.042,4.7428,3.5398,2.4685,1.5606,0.84286,0.33655,0.056595,0.011257,0.20188,0.62283,1.2617,2.0996,3.1117,4.2682,5.535,6.8746,8.2474,9.6129,10.931,12.162,13.27,14.223,14.992,15.554,15.894,16,2.874,4.4716,5.9371,7.2273,8.3039,9.1353,9.6969,9.9721,9.9527,9.6393,9.0413,8.1762,7.0696,5.7542,4.2688,2.6573,0.96739,-0.75113,-2.4475,-4.0715,-5.5753,-6.9144,-8.0493,-8.9464,-9.5793,-9.9293,-9.9859,-9.7477,-9.2215,-8.4229,-7.3756,-6.1104,-4.6647,-3.0812,-1.4068,0.30923,2.0161,3.6634,5.2026,6.588,7.7789,8.74,9.443,9.867,9.9996
0.90581,0.97822,1.1915,1.0071,0.89774,1.025,1.1484,0.82865,0.92614,0.85066,0.84247,0.95598,0.84329,0.81696,1.0293,0.99045,0.95885,1.0084,1.0339,0.87246,1.063,1.1979,1.0628,1.1965,0.92493,1.1097,0.87374,1.0778,1.1759,1.1649,0.91696,1.1428,1.1735,0.83916,0.90766,1.06,1.1296,0.90184,0.80696,1.167,1.1443,0.88892,1.1891,1.1836,1.0497,10.104,11.186,12.202,13.133,13.957,14.66,15.225,15.642,15.902,15.999,15.932,15.702,15.314,14.775,14.097,13.294,12.382,11.379,10.308,9.1887,8.0452,6.9007,5.7789,4.7027,3.6942,2.7743,1.9618,1.2734,0.72327,0.32272,0.079968,1.5716e-05,0.084503,0.33169,0.73651,1.2906,1.9826,2.7984,3.721,4.7316,5.8094,6.9322,8.0769,9.2201,10.338,2.6295,3.9822,5.253,6.4158,7.4468,8.3247,9.0314,9.5526,9.8774,9.9991,9.9153,9.6278,9.1423,8.4689,7.6214,6.6172,5.4771,4.2243,2.8848,1.4859,0.056485,-1.3741,-2.7764,-4.1217,-5.3822,-6.5321,-7.5478,-8.4082,-9.0959,-9.5966,-9.9,-10,-9.8944,-9.5854,-9.0794,-8.3867,-7.5217,-6.502,-5.3488,-4.0855,-2.7383,-1.3348,0.096127,1.5251,2.9227
1.1795,1.1375,1.0206,1.0672,0.95809,0.90152,1.1118,0.81079,1.1807,0.82882,1.0733,0.82228,1.095,1.0949,0.92985,1.0318,1.0175,0.8817,1.1723,0.80075,0.81374,1.0248,1.1359,0.85926,1.1854,0.81017,1.0534,0.82246,1.0762,1.1298,0.96615,1.1087,1.0099,1.0705,0.9867,1.1284,1.1272,0.82673,0.84231,0.82392,0.8636,0.90898,1.1248,0.86787,1.0625,11.158,13.066,14.58,15.581,15.992,15.78,14.961,13.601,11.803,9.71,7.4833,5.2968,3.321,1.7097,0.58856,0.044845,0.12095,0.81096,2.0611,3.7739,5.8161,8.0284,10.238,12.274,13.977,15.214,15.889,15.949,15.39,14.255,12.633,10.65,8.4601,6.2347,4.1467,2.3591,1.0109,0.20725,0.010785,0.4368,1.4521,2.9776,4.8944,7.0531,9.2857,3.9473,6.3331,8.2254,9.4769,9.9899,9.7247,8.7017,7.0007,4.7543,2.1375,-0.6459,-3.379,-5.8488,-7.8628,-9.2643,-9.9439,-9.8488,-8.9863,-7.4236,-5.2826,-2.7299,0.035443,2.798,5.3426,7.471,9.0172,9.8608,9.9362,9.2374,7.8188,5.7911,3.3122,0.57515,-2.2067,-4.8166,-7.0512,-8.7364,-9.7409,-9.9865,-9.454,-8.1849,-6.278,-3.8821,-1.1836,1.6071
0.9442,1.1619,1.0538,1.0591,1.0977,1.1545,0.99773,0.82824,1.183,0.85697,1.1309,0.88315,1.1147,0.85322,0.99851,1.1577,0.88187,1.0306,1.1276,1.0712,0.85806,0.8319,0.85623,0.91354,0.97955,0.97584,1.1866,0.88694,0.86633,0.99471,1.0401,0.90292,0.81209,0.81878,0.89324,0.90285,0.91049,1.0681,0.88747,1.0229,1.0091,0.80081,0.94449,1.1875,1.0029,9.5979,10.159,10.709,11.246,11.765,12.264,12.741,13.194,13.62,14.016,14.381,14.712,15.009,15.269,15.491,15.674,15.817,15.919,15.981,16,15.978,15.914,15.809,15.663,15.477,15.253,14.99,14.691,14.357,13.99,13.592,13.165,12.71,12.232,11.731,11.21,10.673,10.122,9.5601,8.9899,8.4145,7.837,7.2603,6.6875,6.1215,1.9973,2.6991,3.3869,4.0569,4.7058,5.3302,5.9268,6.4925,7.0244,7.5196,7.9757,8.3901,8.7609,9.0859,9.3636,9.5925,9.7714,9.8993,9.9756,10,9.9722,9.8924,9.761,9.5788,9.3466,9.0657,8.7376,8.3639,7.9466,7.4878,6.9901,6.4559,5.888,5.2894,4.6633,4.0129,3.3415,2.6528,1.9502,1.2374,0.51817,-0.20375,-0.92461,-1.6406,-2.3481
